BU_CODE,LE,CH_CODE,LC_CODE,DEPT,BR_CODE,PL_CODE,CUSTOMER,SKU,INVORG,ACCOUNT,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235371,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235372,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235375,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235377,IO398,GrossUnits,,,,29,26,29,25,30,17,38,23,11
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235378,IO398,GrossUnits,,,,29,26,29,25,30,17,38,23,11
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235380,IO398,GrossUnits,,,,29,26,29,25,30,17,38,23,11
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235386,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2142483,IO398,GrossUnits,,,,11,11,10,11,9,8,9,9,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235501,IO398,GrossUnits,,,,11,11,10,11,9,8,9,9,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235508,IO398,GrossUnits,,,,27,27,25,27,23,20,24,23,20
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S1964202,IO398,GrossUnits,,,,113,100,112,96,92,67,145,89,42
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2142486,IO398,GrossUnits,,,,9,8,9,8,8,5,12,7,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2175158,IO398,GrossUnits,,,,27,25,29,24,22,15,36,21,9
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2188145,IO663,GrossUnits,,,,,,1,4,2,1,2,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2188145,IO398,GrossUnits,,,,6,5,6,5,5,3,7,5,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2188147,IO398,GrossUnits,,,,6,5,6,5,5,3,7,4,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2205346,IO398,GrossUnits,,,,5,4,5,4,4,3,6,4,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235152,IO398,GrossUnits,,,,61,57,65,55,50,34,82,48,22
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235232,IO398,GrossUnits,,,,27,25,29,24,22,15,36,21,9
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235337,IO398,GrossUnits,,,,36,33,38,32,29,20,48,28,13
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235343,IO398,GrossUnits,,,,36,33,38,32,29,20,48,28,13
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235354,IO398,GrossUnits,,,,36,33,38,32,29,20,48,28,13
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235373,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235376,IO398,GrossUnits,,,,14,12,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235502,IO398,GrossUnits,,,,16,16,15,16,14,12,14,14,12
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2280214,IO398,GrossUnits,,,,,,46,39,35,24,58,34,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235158,IO398,GrossUnits,,,,,,46,39,35,24,58,34,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235236,IO398,GrossUnits,,,,,,94,,30,57,62,31,28
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235243,IO398,GrossUnits,,,,,,94,,30,57,62,31,28
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235387,IO398,GrossUnits,,,,,,63,,60,28,15,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2280217,IO398,GrossUnits,,,,,,31,,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235273,IO398,GrossUnits,,,,,,,,91,162,185,94,85
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235279,IO398,GrossUnits,,,,,,,,91,27,31,31,28
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235280,IO398,GrossUnits,,,,,,,,91,162,185,94,85
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL821,CG_AMAZON EMEA,S2235287,IO398,GrossUnits,,,,,,,,91,162,185,94,85
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260159,IO398,GrossUnits,,,,10,10,10,10,15,14,31,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260160,IO398,GrossUnits,,,,8,8,7,8,8,7,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260161,IO398,GrossUnits,,,,8,8,7,8,8,7,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260155,IO398,GrossUnits,,,,10,10,10,10,15,8,9,9,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260157,IO398,GrossUnits,,,,10,10,10,10,15,14,31,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260163,IO398,GrossUnits,,,,8,8,7,8,8,7,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260165,IO398,GrossUnits,,,,8,8,7,8,8,7,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260166,IO398,GrossUnits,,,,8,8,7,8,8,7,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260168,IO398,GrossUnits,,,,10,10,10,10,15,14,31,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL822,CG_AMAZON EMEA,S2260169,IO398,GrossUnits,,,,10,10,10,10,15,14,31,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1608554,IO663,GrossUnits,,,,19,17,21,18,17,12,27,16,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1608554,IO398,GrossUnits,,,,41,36,40,34,33,24,52,32,15
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1629299,IO663,GrossUnits,,,,8,5,5,4,4,3,7,4,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1629299,IO398,GrossUnits,,,,42,37,41,35,34,25,54,33,16
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819682,IO663,GrossUnits,,,,37,32,40,34,33,24,51,31,15
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819682,IO398,GrossUnits,,,,93,82,92,79,75,55,119,73,35
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819685,IO663,GrossUnits,,,,60,52,50,43,41,30,65,40,19
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819685,IO398,GrossUnits,,,,121,106,120,102,98,71,155,95,45
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055241,IO663,GrossUnits,,,,4,4,,,,,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055241,IO398,GrossUnits,,,,9,8,9,8,7,5,12,7,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055237,IO663,GrossUnits,,,,80,,97,83,80,58,126,77,37
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055237,IO398,GrossUnits,,,,403,354,399,340,326,238,517,316,151
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1909551,IO663,GrossUnits,,,,555,487,394,335,324,237,511,313,151
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1909551,IO398,GrossUnits,,,,993,873,984,838,805,586,"1,274",779,372
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2142367,IO663,GrossUnits,,,,9,8,11,9,9,6,14,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2142367,IO398,GrossUnits,,,,19,16,19,16,15,11,24,15,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2142402,IO663,GrossUnits,,,,12,11,12,10,10,7,16,10,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2142402,IO398,GrossUnits,,,,25,22,25,21,20,15,32,19,9
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055236,IO663,GrossUnits,,,,6,5,,,,,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2055236,IO398,GrossUnits,,,,8,7,8,7,6,5,10,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819699,IO663,GrossUnits,,,,0,0,0,0,0,0,0,0,0
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1819699,IO398,GrossUnits,,,,4,4,4,3,3,2,5,3,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1859383,IO663,GrossUnits,,,,2,,,,,1,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S1859383,IO398,GrossUnits,,,,8,7,8,7,7,5,11,7,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2142376,IO398,GrossUnits,,,,327,322,303,319,272,238,283,280,238
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235459,IO398,GrossUnits,,,,18,17,19,16,15,10,24,14,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235473,IO398,GrossUnits,,,,21,20,23,19,17,12,29,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235474,IO398,GrossUnits,,,,21,20,23,19,17,12,29,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235521,IO398,GrossUnits,,,,21,20,23,19,17,12,29,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235522,IO398,GrossUnits,,,,18,17,19,16,15,10,24,14,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235523,IO398,GrossUnits,,,,18,17,19,16,15,10,24,14,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL824,CG_AMAZON EMEA,S2235170,IO398,GrossUnits,,,,,,,,91,,31,31,28
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL838,CG_AMAZON EMEA,S1846616,IO663,GrossUnits,,,,67,59,51,43,42,31,66,41,20
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL838,CG_AMAZON EMEA,S1846616,IO398,GrossUnits,,,,140,123,139,118,114,83,180,110,53
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963419,IO663,GrossUnits,,,,11,9,10,9,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963419,IO398,GrossUnits,,,,22,19,22,18,18,13,28,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963425,IO663,GrossUnits,,,,13,11,11,9,9,7,14,9,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963425,IO398,GrossUnits,,,,34,30,34,29,27,20,43,27,13
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963445,IO663,GrossUnits,,,,9,8,9,8,7,5,12,7,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963445,IO398,GrossUnits,,,,16,14,16,14,13,10,21,13,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1972595,IO663,GrossUnits,,,,15,13,14,12,11,8,18,11,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1972595,IO398,GrossUnits,,,,23,20,23,20,19,14,30,18,9
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963423,IO663,GrossUnits,,,,11,9,11,10,9,7,15,9,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963423,IO398,GrossUnits,,,,22,19,22,18,18,13,28,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963432,IO663,GrossUnits,,,,11,10,13,11,11,8,17,10,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963432,IO398,GrossUnits,,,,24,21,24,20,19,14,31,19,9
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963479,IO663,GrossUnits,,,,19,16,17,15,14,10,22,14,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S1963479,IO398,GrossUnits,,,,40,35,40,34,32,24,51,31,15
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2076216,IO663,GrossUnits,,,,3,2,2,2,2,1,3,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2076216,IO398,GrossUnits,,,,10,9,10,9,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2076220,IO663,GrossUnits,,,,21,18,16,14,13,10,21,13,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2076220,IO398,GrossUnits,,,,44,39,44,37,36,26,56,34,16
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175151,IO663,GrossUnits,,,,7,7,,6,6,5,10,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175151,IO398,GrossUnits,,,,11,9,11,9,9,6,14,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175177,IO663,GrossUnits,,,,,,,,,7,12,9,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175177,IO398,GrossUnits,,,,21,19,21,18,17,13,28,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175342,IO398,GrossUnits,,,,10,9,10,9,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175348,IO663,GrossUnits,,,,,,,,,11,15,11,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2175348,IO398,GrossUnits,,,,32,28,32,27,26,19,41,25,12
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235512,IO398,GrossUnits,,,,21,20,23,19,17,12,29,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235206,IO398,GrossUnits,,,,21,19,22,19,17,12,28,17,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235207,IO398,GrossUnits,,,,21,19,22,19,17,12,28,17,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235221,IO398,GrossUnits,,,,21,19,22,19,17,12,28,17,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235269,IO398,GrossUnits,,,,11,9,11,9,9,6,14,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235346,IO398,GrossUnits,,,,11,9,11,9,9,6,14,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235347,IO398,GrossUnits,,,,11,9,11,9,9,6,14,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235435,IO398,GrossUnits,,,,10,9,10,9,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235511,IO398,GrossUnits,,,,21,20,23,19,17,12,29,17,8
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235437,IO398,GrossUnits,,,,10,9,10,9,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2235520,IO398,GrossUnits,,,,,,31,,8,7,8,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2280211,IO398,GrossUnits,,,,,,16,,15,14,15,15,14
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL855,CG_AMAZON EMEA,S2280212,IO398,GrossUnits,,,,,,31,,15,14,15,8,7
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2076278,IO663,GrossUnits,,,,1,3,2,2,2,1,3,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2076278,IO398,GrossUnits,,,,11,10,11,10,9,7,15,9,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2076279,IO663,GrossUnits,,,,1,0,1,0,0,0,1,0,0
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2076279,IO398,GrossUnits,,,,1,1,1,1,1,1,2,1,0
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2003340,IO663,GrossUnits,,,,,,,,4,,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2003340,IO398,GrossUnits,,,,10,8,9,8,8,6,12,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2142390,IO663,GrossUnits,,,,,,0,0,,,1,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL833,CG_AMAZON EMEA,S2142390,IO398,GrossUnits,,,,8,7,7,6,6,4,10,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL845,CG_AMAZON EMEA,S1608358,IO663,GrossUnits,,,,2,2,2,0,2,1,3,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL845,CG_AMAZON EMEA,S1608358,IO398,GrossUnits,,,,3,3,3,3,3,2,4,3,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL827,CG_AMAZON EMEA,S2235448,IO398,GrossUnits,,,,8,8,7,8,7,6,7,7,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055188,IO663,GrossUnits,,,,1,1,1,1,1,0,1,1,0
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055188,IO398,GrossUnits,,,,4,3,3,3,3,2,5,3,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055194,IO663,GrossUnits,,,,2,2,2,2,2,1,3,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055194,IO398,GrossUnits,,,,10,9,10,8,8,6,13,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076151,IO663,GrossUnits,,,,13,4,9,5,11,8,17,10,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076151,IO398,GrossUnits,,,,35,31,35,30,29,21,46,28,13
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076155,IO663,GrossUnits,,,,7,6,7,6,6,4,9,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076155,IO398,GrossUnits,,,,28,25,28,24,23,17,36,22,11
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076159,IO663,GrossUnits,,,,12,10,12,7,10,7,14,9,5
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2076159,IO398,GrossUnits,,,,31,27,31,26,25,18,40,24,12
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142657,IO663,GrossUnits,,,,6,6,6,5,5,4,8,5,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142657,IO398,GrossUnits,,,,17,15,16,14,13,10,21,13,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142727,IO663,GrossUnits,,,,2,2,,,,1,2,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142727,IO398,GrossUnits,,,,5,5,5,5,4,3,7,4,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055199,IO398,GrossUnits,,,,1,1,1,1,1,0,1,1,0
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055200,IO398,GrossUnits,,,,7,6,7,6,6,4,9,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055185,IO663,GrossUnits,,,,,,,,,,,3,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055185,IO398,GrossUnits,,,,8,7,8,6,6,5,10,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055197,IO663,GrossUnits,,,,4,3,4,3,3,2,5,3,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055197,IO398,GrossUnits,,,,10,9,10,8,8,6,12,8,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2055176,IO398,GrossUnits,,,,4,4,4,3,3,2,5,3,2
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142686,IO398,GrossUnits,,,,5,,,,,,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2142694,IO398,GrossUnits,,,,4,,,,,,,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235439,IO398,GrossUnits,,,,8,8,7,8,7,6,7,7,6
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235441,IO398,GrossUnits,,,,5,5,5,5,4,4,5,4,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235444,IO398,GrossUnits,,,,13,13,12,13,11,10,11,11,10
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235447,IO398,GrossUnits,,,,13,13,12,13,11,10,11,11,10
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235468,IO398,GrossUnits,,,,5,5,5,5,4,4,5,4,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2233427,IO398,GrossUnits,,,,5,5,5,5,4,4,5,4,4
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL823,CG_AMAZON EMEA,S2235366,IO398,GrossUnits,,,,,,31,,15,14,8,,
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL842,CG_AMAZON EMEA,S2076173,IO663,GrossUnits,,,,3,3,3,2,2,2,4,2,1
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B775,PL842,CG_AMAZON EMEA,S2076173,IO398,GrossUnits,,,,8,7,8,7,7,5,11,6,3
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B710,PL082,CG_AMAZON EMEA,S1523232,IO398,GrossUnits,,,,"2,599","1,978","1,844","1,812","1,928","2,145","2,721","1,602","2,037"
BU5300,NoLegalEntity,Chnl32,L230,MarginDept,B710,PL082,CG_AMAZON EMEA,S1200059,IO398,GrossUnits,,,,"2,652","2,637","1,967","1,894","2,571","2,145","3,265","2,222","2,825"
