BU_CODE,LE,CH_CODE,LC_CODE,DEPT,BR_CODE,PL_CODE,CUSTOMER,SKU,INVORG,ACCOUNT,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb
BU5100,NoLegalEntity,Chnl19,L110,MarginDept,B628,PL320,CG_STAPLES,S1594121,IO666,GrossUnits,144,72,240,192,192,72,168,96,48,72,192,216
BU5100,NoLegalEntity,Chnl19,L110,MarginDept,B640,PL332,CG_STAPLES,S1395887,IO666,GrossUnits,12,12,13,6,6,12,8,8,8,8,6,18
BU5100,NoLegalEntity,Chnl19,L110,MarginDept,B640,PL330,CG_STAPLES,S1396182,IO666,GrossUnits,128,76,112,76,56,104,80,92,112,56,96,42
BU5100,NoLegalEntity,Chnl41,L110,MarginDept,B610,PL351,CG_US INSTITUTIONAL & MUNICIPAL,S2196193,IO666,GrossUnits,,1085,,,1085,,,1085,,,1085,
BU5100,NoLegalEntity,Chnl41,L110,MarginDept,B610,PL037,CG_US INSTITUTIONAL & MUNICIPAL,S2190163,IO666,GrossUnits,,1550,,,1550,,,1550,,,1550,
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL350,CG_BJS WHOLESALE CLUB INC,S2184145,IO666,GrossUnits,3746,2640,3958,3829,2178,3222,3630,4310,3234,3234,2200,2068
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL351,CG_BJS WHOLESALE CLUB INC,S2184199,IO666,GrossUnits,2313,1431,2750,,,,,,,,,
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL351,CG_BJS WHOLESALE CLUB INC,S2300188,IO666,GrossUnits,,,,1114,2698,1985,2160,3284,2390,2630,2028,2173
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL036,CG_BJS WHOLESALE CLUB INC,S2184339,IO666,GrossUnits,1200,996,1630,798,1300,1442,1020,2000,1500,1448,1085,1000
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL037,CG_BJS WHOLESALE CLUB INC,S2196179,IO666,GrossUnits,334,334,249,465,249,249,465,249,249,465,249,249
BU5100,NoLegalEntity,Chnl29,L110,MarginDept,B610,PL037,CG_BJS WHOLESALE CLUB INC,S2302208,IO666,GrossUnits,,,,1200,800,800,1200,800,800,1200,800,800
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL333,CG_AAFES HEADQUARTERS,S2202188,IO666,GrossUnits,150,150,150,150,150,150,150,150,150,150,150,150
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL331,CG_AAFES HEADQUARTERS,S2062265,IO666,GrossUnits,10,10,10,10,10,30,50,100,150,100,50,30
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL331,CG_AAFES HEADQUARTERS,S2202159,IO666,GrossUnits,162,50,68,220,90,72,162,50,68,220,90,72
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL332,CG_AAFES HEADQUARTERS,S2202199,IO666,GrossUnits,110,90,200,100,80,50,80,100,160,140,170,120
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL330,CG_AAFES HEADQUARTERS,S1853436,IO666,GrossUnits,30,34,30,30,44,24,24,40,30,50,38,62
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL330,CG_AAFES HEADQUARTERS,S1905547,IO666,GrossUnits,35,56,28,49,21,42,35,56,28,49,21,42
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL330,CG_AAFES HEADQUARTERS,S1958887,IO666,GrossUnits,74,100,24,78,20,30,74,100,24,78,20,30
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL330,CG_AAFES HEADQUARTERS,S2202223,IO666,GrossUnits,40,30,12,80,20,60,40,30,12,80,20,60
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B617,PL330,CG_AAFES HEADQUARTERS,S2202152,IO666,GrossUnits,72,104,88,106,42,90,78,110,84,116,50,114
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL345,CG_AAFES HEADQUARTERS,S2150332,IO666,GrossUnits,480,168,96,120,96,240,480,168,96,120,96,240
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL345,CG_AAFES HEADQUARTERS,S2192166,IO666,GrossUnits,,,,,,,,,,,114,106
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL343,CG_AAFES HEADQUARTERS,S2271221,IO666,GrossUnits,196,153,306,544,383,340,196,153,306,544,383,349
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL320,CG_AAFES HEADQUARTERS,S1689305,IO666,GrossUnits,40,96,116,106,58,68,40,96,116,106,58,68
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL342,CG_AAFES HEADQUARTERS,S2150284,IO666,GrossUnits,26,34,52,50,60,60,66,108,126,142,174,108
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL344,CG_AAFES HEADQUARTERS,S2271214,IO666,GrossUnits,90,188,224,98,116,90,188,224,108,126,90,188
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL302,CG_AAFES HEADQUARTERS,S1403878,IO666,GrossUnits,319,71,59,130,555,826,885,295,354,1239,1676,1546
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL302,CG_AAFES HEADQUARTERS,S1838406,IO666,GrossUnits,443,246,689,246,492,344,443,246,689,246,492,344
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL347,CG_AAFES HEADQUARTERS,S2188155,IO666,GrossUnits,80,100,160,150,180,180,200,330,380,430,530,330
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL301,CG_AAFES HEADQUARTERS,S1905529,IO666,GrossUnits,168,218,336,320,384,384,420,692,806,909,1112,692
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B628,PL340,CG_AAFES HEADQUARTERS,S2271236,IO666,GrossUnits,376,50,54,30,30,160,200,220,240,200,150,100
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B612,PL321,CG_AAFES HEADQUARTERS,S1592188,IO666,GrossUnits,20,20,20,30,40,40,40,30,30,20,20,18
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B640,PL330,CG_AAFES HEADQUARTERS,S1396182,IO666,GrossUnits,120,120,120,120,,,,,,,,
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B640,PL330,CG_AAFES HEADQUARTERS,S1543688,IO666,GrossUnits,100,100,100,100,,,,,,,,
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B622,PL341,CG_AAFES HEADQUARTERS,S1402120,IO666,GrossUnits,290,70,140,70,88,290,70,140,60,88,290,70
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B622,PL346,CG_AAFES HEADQUARTERS,S1779319,IO666,GrossUnits,140,200,120,46,46,140,180,100,40,40,150,190
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL350,CG_AAFES HEADQUARTERS,S2184174,IO666,GrossUnits,1200,909,872,860,904,600,750,924,900,900,915,850
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL350,CG_AAFES HEADQUARTERS,S2184310,IO666,GrossUnits,1091,1077,1063,1052,1041,1031,1023,1015,1008,1002,996,991
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL351,CG_AAFES HEADQUARTERS,S2150305,IO666,GrossUnits,1971,1945,1921,1901,1881,1862,1848,1834,1821,1811,1800,1791
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL036,CG_AAFES HEADQUARTERS,S2190186,IO666,GrossUnits,,359,399,325,352,351,372,389,491,838,882,491
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL036,CG_AAFES HEADQUARTERS,S2184212,IO666,GrossUnits,774,475,266,454,234,365,618,458,366,458,366,366
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL037,CG_AAFES HEADQUARTERS,S2190148,IO666,GrossUnits,751,743,735,729,723,718,713,709,705,701,698,696
BU5100,NoLegalEntity,Chnl42,L110,MarginDept,B610,PL037,CG_AAFES HEADQUARTERS,S2196187,IO666,GrossUnits,348,343,339,335,332,329,326,323,321,319,317,315
BU1015,NoLegalEntity,Chnl17,L110,MarginDept,B165,PL013,C3988,NewSKUs,NoInvOrg,GrossUnits,33,33,34,,103,104,,,,36,36,36
BU1015,NoLegalEntity,Chnl17,L110,MarginDept,B920,PL021,C3988,NewSKUs,NoInvOrg,GrossUnits,29,460,164,42,23,4,21,18,20,22,47,42
BU1015,NoLegalEntity,Chnl17,L110,MarginDept,B920,PL012,C3988,NewSKUs,NoInvOrg,GrossUnits,415,463,426,327,647,406,428,356,372,494,474,451
BU1015,NoLegalEntity,Chnl17,L110,MarginDept,B920,PL013,C3988,NewSKUs,NoInvOrg,GrossUnits,1935,1097,1735,1304,1478,1306,1342,1191,1418,1141,1669,1241
