sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	handling-time	fulfillment-channel
WP10223937-9-FBM	118.92					
WP10223944-1-FBM	14.17					
WP10224413-1-FBM	8.07					
WP10224961-1-FBM	8.36					
WP10224961-1-V1-FBM	8.36					
WP10224961-2-FBM	12.8					
WP10224961-2-V1-FBM	13.84					
WP10224961-3-FBM	17.4					
WP10224961-6-FBM	31.2					
WP10224961-8-FBM	42.4					
WP10224966-1-FBM	6.65					
WP10224986-1-FBM	7.6					
WP10224986-1-V1-FBM	7.6					
WP10225124-1-FBM	12.79					
WP10225124-2-FBM	21.05					
WP10225124-4-FBM	37.56					
WP10225124-6-FBM	54.53					
WP10225125-1-FBM	42.84					
WP10225125-1-V1-FBM	42.84					
WP10225125-2-FBM	81.14					
WP10225156-1-FBM	19.82					
WP10225173-1-FBM	23.39					
WP10225173-1-V1-FBM	23.39					
WP10225173-1-V2-FBM	23.39					
WP10225227-1-FBM	19.82					
WP10225228-1-FBM	18.15					
WP10225229-1-FBM	19.82					
WP10225258-1-FBM	27.47					
WP10225390-1-FBM	13.88					
WP10225410-1-FBM	27.47					
WP10225411-1-FBM	19.82					
WP10225412-1-FBM	19.82					
WP10225413-1-FBM	18.15					
WP10225414-1-FBM	19.82					
WP10225415-1-FBM	27.47					
WP10225416-1-FBM	19.82					
WP10225422-1-FBM	6.85					
WP10225423-1-FBM	19.82					
WP10225424-1-FBM	18.15					
WP10225425-1-FBM	18.15					
WP10225437-1-FBM	18.15					
WP10225438-1-FBM	18.15					
WP10225439-1-FBM	18.15					
WP10225455-1-FBM	18.15					
WP10225467-1-FBM	18.15					
WP10225468-1-FBM	19.82					
WP10225469-1-FBM	24.95					
WP10225493-2-FBM	23.65					
WP10225501-1-FBM	13.88					
WP10225600-1-FBM	18.15					
WP10225601-1-FBM	19.82					
WP10225617-1-FBM	8.93					
WP10225649-1-FBM	18.15					
WP10225670-1-FBM	18.15					
WP10225670-1-V1-FBM	18.15					
WP10225671-1-FBM	18.15					
WP10225687-1-FBM	13.89					
WP10225691-1-FBM	13.06					
WP10225692-1-FBM	13.26					
WP10225705-1-FBM	11.87					
WP10225705-1-V1-FBM	11.87					
WP10225705-1-V2-FBM	11.87					
WP10225705-2-FBM	19.68					
WP10225705-3-V1-FBM	27.59					
WP10225705-3-V2-FBM	27.59					
WP10225705-3-V3-FBM	27.59					
WP10225705-5-FBM	46.01					
WP10225705-8-FBM	68.03					
WP10225764-1-FBM	19.85					
WP10225764-4-FBM	67.66					
WP10225764-6-FBM	101.21					
WP10225917-1-FBM	15.24					
WP10225917-1-V1-FBM	15.24					
WP10225935-1-FBM	8.93					
WP10226377-1-FBM	16.13					
WP10226377-2-FBM	28.03					
WP10226447-1-FBM	8.21					
WP10226461-2-FBM	11.1					
WP10226461-4-FBM	17.67					
WP10226461-6-FBM	24.7					
WP10226593-1-FBM	11.34					
WP10226905-1-FBM	8.79					
WP10226905-1-V2-FBM	8.79					
WP10226905-1-V3-FBM	8.79					
WP10226905-2-FBM	14.21					
WP10226905-3-FBM	19.52					
WP10226905-3-V1-FBM	19.52					
WP10226905-4-FBM	24.69					
WP10227048-1-FBM	29.37					
WP10227249-1-FBM	7.61					
WP10227655-1-FBM	11.67					
WP10227875-1-FBM	20.25					
WP10227875-1-V1-FBM	20.25					
WP10227996-1-FBM	24.36					
WP10228002-1-FBM	13.08					
WP10228002-1-V1-FBM	13.08					
WP10228002-1-V2-FBM	13.08					
WP10228002-1-V3-FBM	13.08					
WP10228002-2-FBM	22.56					
WP10228002-3-FBM	33.57					
WP10228002-3-V1-FBM	33.57					
WP10228009-1-FBM	9.16					
WP10228066-1-FBM	11.67					
WP10228074-12-FBM	50.75					
WP10228074-1-FBM	7.98					
WP10228429-1-FBM	19.25					
WP10228429-4-FBM	51.7					
WP10228442-1-FBM	19.48					
WP10228442-1-V1-FBM	19.48					
WP10228442-1-V2-FBM	19.48					
WP10228442-2-FBM	30.96					
WP10228442-2-V1-FBM	30.96					
WP10228442-3-FBM	41.12					
WP10228442-6-FBM	72.92					
WP10228474-1-FBM	28.21					
WP10228503-1-FBM	21.59					
WP10228509-1-FBM	9.56					
WP10228535-1-FBM	40.67					
WP10228573-1-FBM	16.42					
WP10228591-1-FBM	11.67					
WP10228591-1-V1-FBM	11.67					
WP10228591-1-V2-FBM	11.67					
WP10228591-1-V3-FBM	11.67					
WP10228591-1-V4-FBM	11.67					
WP10228591-2-FBM	14.03					
WP10228591-2-V1-FBM	14.03					
WP10228591-3-FBM	17.71					
WP10228591-6-FBM	26.1					
WP10228591-6-V1-FBM	26.1					
WP10228697-11-FBM	96.04					
WP10228697-1-FBM	12.42					
WP10228697-1-V1-FBM	12.42					
WP10228697-2-FBM	20.3					
WP10228697-3-FBM	28.65					
WP10228697-2-V1-FBM	20.3					
WP10228697-1-V2-FBM	12.42					
WP10228719-1-FBM	17.78					
WP10228719-1-V1-FBM	17.78					
WP10228719-2-FBM	31.02					
WP10228719-3-FBM	44.72					
WP10228964-1-FBM	15.5					
WP10229009-1-FBM	16.35					
WP10229041-2-FBM	13.47					
WP10229286-1-FBM	16.37					
WP10229287-1-FBM	20.34					
WP10229287-2-FBM	36.61					
WP10229297-1-FBM	20.05					
WP10229300-1-FBM	7.15					
WP10229300-1-V1-FBM	7.15					
WP10229300-2-FBM	10.86					
WP10229300-2-V1-FBM	10.86					
WP10229300-3-FBM	14.69					
WP10229300-4-FBM	20.38					
WP10229300-5-FBM	23.15					
WP10229300-6-FBM	25.91					
WP10229313-1-FBM	21.99					
WP10229339-1-FBM	16.09					
WP10229352-1-FBM	22.35					
WP10229361-1-FBM	20.34					
WP10229361-2-FBM	36.61					
WP10229365-1-FBM	8.41					
WP10229365-1-V1-FBM	8.41					
WP10229365-2-FBM	14.29					
WP10229424-1-FBM	19.94					
WP10229428-1-FBM	9.69					
WP10229428-3-FBM	22.59					
WP10229438-1-FBM	19.01					
WP10229438-1-V1-FBM	19.01					
WP10229457-1-FBM	10.46					
WP10229462-1-FBM	17.68					
WP10229491-1-FBM	7.72					
WP10229491-2-FBM	14.51					
WP10229522-1-FBM	13.07					
WP10229535-1-FBM	11.51					
WP10229570-1-FBM	12.48					
WP10229572-1-FBM	11.2					
WP10229572-6-FBM	23.23					
WP10229581-1-FBM	12.05					
WP10229581-1-V1-FBM	12.05					
WP10229581-1-V3-FBM	12.05					
WP10229581-2-FBM	16.1					
WP10229581-2-V1-FBM	16.1					
WP10229603-1-FBM	23.51					
WP10229603-1-V1-FBM	23.51					
WP10229612-1-FBM	30.67					
WP10229620-12-FBM	79.19					
WP10229620-1-FBM	9.66					
WP10229620-1-V1-FBM	9.66					
WP10229620-3-FBM	22.47					
WP10229651-6-FBM	307.08					
WP10229653-1-FBM	7.67					
WP10229731-1-FBM	13.69					
WP10229731-2-FBM	18.07					
WP10229731-3-FBM	23.77					
WP10229731-4-FBM	28.15					
WP10229731-5-FBM	32.52					
WP10229731-6-FBM	38.22					
WP10229750-1-FBM	15.04					
WP10229844-1-FBM	11.5					
WP10229908-1-FBM	19.52					
WP10229915-1-FBM	18.73					
WP10229950-1-FBM	16.35					
WP10229966-1-FBM	14.2					
WP10230012-1-FBM	18.36					
WP10230012-1-V1-FBM	18.36					
WP10230085-1-FBM	14.51					
WP10230095-1-FBM	14.51					
WP10230095-2-FBM	25.27					
WP10230095-3-FBM	36.31					
WP10230095-6-FBM	69.14					
WP10230141-3-FBM	36.31					
WP10230327-1-FBM	9.5					
WP10230379-1-FBM	12.64					
WP10230420-1-FBM	17.48					
WP10230420-1-V1-FBM	17.48					
WP10230420-2-FBM	31.23					
WP10230522-1-FBM	12.29					
WP10230527-1-FBM	14.04					
WP10230527-3-FBM	34.91					
WP10230545-1-FBM	21.29					
WP10230548-1-FBM	17.08					
WP10230554-1-FBM	16.25					
WP10230558-1-FBM	13.42					
WP10230568-1-FBM	12.29					
WP10230568-3-FBM	29.65					
WP10230583-1-FBM	13.19					
WP10230583-2-FBM	18.39					
WP10230583-3-FBM	22.26					
WP10230584-1-FBM	13.42					
WP10230680-1-FBM	8.8					
WP10230681-1-FBM	11.51					
WP10230700-1-FBM	17.43					
WP10230700-3-FBM	34.98					
WP10230701-1-FBM	11.35					
WP10230705-1-FBM	15					
WP10230756-1-FBM	12.54					
WP10230760-1-FBM	13.31					
WP10230760-2-FBM	22.55					
WP10230771-1-FBM	12.29					
WP10231101-1-FBM	14.72					
WP10231101-2-FBM	24.9					
WP10231101-3-FBM	35.08					
WP10231101-3-V1-FBM	35.08					
WP10231101-4-FBM	45.27					
WP10231150-1-FBM	37.28					
WP10231403-1-FBM	17.16					
WP10231446-1-FBM	11.75					
WP10231475-1-FBM	11.75					
WP10231537-1-FBM	16.75					
WP10231575-1-FBM	11.75					
WP10231601-1-FBM	11.75					
WP10231611-1-FBM	16.75					
WP10231614-1-FBM	11.75					
WP10231657-11-FBM	81.27					
WP10231657-1-FBM	11.08					
WP10231657-1-V1-FBM	11.08					
WP10231657-2-FBM	17.62					
WP10231657-5-FBM	38.28					
WP10231663-1-FBM	7.24					
WP10231682-1-FBM	6.07					
WP10231682-1-V1-FBM	6.07					
WP10231683-1-FBM	6.48					
WP10231731-1-FBM	6.07					
WP10232082-1-FBM	23.47					
WP10232082-2-FBM	45.59					
WP10232082-2-V1-FBM	45.59					
WP10232082-2-V2-FBM	45.59					
WP10232082-3-FBM	63.72					
WP10232085-1-FBM	22.58					
WP10232128-1-FBM	6.65					
WP10232128-1-V1-FBM	6.65					
WP10232225-1-FBM	8.02					
WP10232230-1-FBM	18.76					
WP10232265-1-FBM	30.01					
WP10232265-5-FBM	136.68					
WP10232265-6-FBM	162.15					
WP10232266-1-FBM	18.16					
WP10232348-1-FBM	6.9					
WP10232348-1-V1-FBM	6.9					
WP10232348-2-FBM	8.88					
WP10232348-3-FBM	11.95					
WP10232348-4-FBM	14.43					
WP10232348-6-FBM	19.84					
WP10232431-1-FBM	30.53					
WP10232509-1-FBM	15.53					
WP10232534-1-FBM	15.53					
WP10232561-1-FBM	14.28					
WP10232618-1-FBM	24.08					
WP10232730-1-FBM	11.97					
WP10232730-1-V1-FBM	11.97					
WP10232730-2-FBM	22.59					
WP10232760-1-FBM	10.96					
WP10232805-1-FBM	14.04					
WP10232805-1-V2-FBM	14.04					
WP10232805-2-FBM	23.55					
WP10232805-3-FBM	33.05					
WP10232805-6-FBM	62.03					
WP10232805-6-V1-FBM	62.03					
WP10232846-1-FBM	7.39					
WP10232847-1-FBM	7.54					
WP10232847-1-V1-FBM	7.54					
WP10232848-1-FBM	11.73					
WP10232884-1-FBM	28.52					
WP10232945-1-FBM	15.53					
WP10233042-1-FBM	7.39					
WP10233051-1-FBM	12.96					
WP10233115-1-FBM	21.06					
WP10233149-1-FBM	24.28					
WP10233153-1-FBM	11.85					
WP10233292-1-FBM	14.25					
WP10233501-3-FBM	13.91					
WP10233541-1-FBM	12.46					
WP10233702-1-FBM	25.25					
WP10233703-1-FBM	10.9					
WP10233704-1-FBM	25.25					
WP10233704-3-FBM	67.14					
WP10233895-1-FBM	39.88					
WP10233908-1-FBM	61.42					
WP10234083-1-FBM	8.81					
WP10234222-1-FBM	24.9					
WP10234253-1-FBM	8.47					
WP10234268-1-FBM	14.96					
WP10234268-2-FBM	20.59					
WP10234268-3-FBM	27.56					
WP10234268-4-FBM	33.2					
WP10234268-5-FBM	38.83					
WP10234268-6-FBM	45.8					
WP10234300-1-FBM	15.69					
WP10234300-1-V1-FBM	15.69					
WP10234300-4-FBM	36.12					
WP10234300-6-FBM	50.19					
WP10234314-1-FBM	12.64					
WP10234320-1-FBM	49.04					
WP10234345-1-FBM	7.88					
WP10234346-1-FBM	21.63					
WP10234382-1-FBM	41.61					
WP10234385-1-FBM	17.59					
WP10234385-2-FBM	33.84					
WP10234387-1-FBM	10.53					
WP10234388-1-FBM	10.53					
WP10234388-2-FBM	17.32					
WP10234388-1-V1-FBM	10.53					
WP10234389-1-FBM	14.64					
WP10234389-3-FBM	37.24					
WP10234389-4-FBM	46.54					
WP10234389-7-FBM	75.79					
WP10234438-1-FBM	10.53					
WP10234444-1-FBM	8.54					
WP10234444-2-FBM	13.65					
WP10234444-2-V1-FBM	13.65					
WP10234444-2-V2-FBM	13.65					
WP10234444-3-FBM	18.68					
WP10234444-3-V1-FBM	18.68					
WP10234449-1-FBM	10.53					
WP10234449-3-FBM	24.38					
WP10234449-6-FBM	45.29					
WP10234467-1-FBM	15.05					
WP10234467-1-V1-FBM	15.05					
WP10234482-12-FBM	266.59					
WP10234482-1-FBM	26.55					
WP10234482-4-FBM	94.19					
WP10234504-1-FBM	15.9					
WP10234521-1-FBM	15.9					
WP10234524-3-FBM	16.3					
WP10234586-1-FBM	14.21					
WP10234685-1-FBM	9.02					
WP10234785-1-FBM	11.25					
WP10234795-1-FBM	51.54					
WP10234795-2-FBM	98.55					
WP10234795-3-FBM	146.02					
WP10234795-4-FBM	193.36					
WP10234795-6-FBM	287.62					
WP10234840-1-FBM	6.36					
WP10234883-10-FBM	84.17					
WP10234883-1-FBM	12.02					
WP10234883-2-FBM	19.5					
WP10234883-36-FBM	280.1					
WP10234883-3-FBM	27.45					
WP10234883-4-FBM	35.27					
WP10234883-5-FBM	42.99					
WP10234883-6-FBM	51.3					
WP10234883-7-FBM	61.71					
WP10234883-8-FBM	69.2					
WP10234883-9-FBM	76.68					
WP10234940-1-FBM	18.39					
WP10234978-12-FBM	156.78					
WP10234978-1-FBM	16.71					
WP10234978-1-V2-FBM	16.71					
WP10234978-2-FBM	29.69					
WP10234978-4-FBM	58.03					
WP10234980-12-FBM	200.7					
WP10234980-1-FBM	21.06					
WP10234980-1-V1-FBM	21.06					
WP10234980-1-V2-FBM	21.06					
WP10234980-6-FBM	105.01					
WP10234997-1-FBM	7.8					
WP10235060-12-FBM	156.99					
WP10235060-1-FBM	21.07					
WP10235060-1-V1-FBM	21.07					
WP10235060-1-V2-FBM	21.07					
WP10235060-1-V3-FBM	21.07					
WP10235060-3-FBM	45.91					
WP10235062-1-FBM	8.51					
WP10235062-4-FBM	27.4					
WP10235070-1-FBM	18.93					
WP10235071-1-FBM	22.88					
WP10235077-1-FBM	8.43					
WP10235078-1-FBM	7.33					
WP10235079-1-FBM	9.22					
WP10235080-1-FBM	22.88					
WP10235082-2-FBM	21.87					
WP10235082-6-FBM	48.3					
WP10235154-1-FBM	8.05					
WP10235160-1-FBM	14.31					
WP10235164-1-FBM	14.29					
WP10235166-1-FBM	11.65					
WP10235167-1-FBM	8.9					
WP10235167-2-FBM	15.28					
WP10235242-1-FBM	11.42					
WP10235243-1-FBM	9.35					
WP10235243-1-V1-FBM	9.35					
WP10235268-1-FBM	12.79					
WP10235271-1-FBM	11.81					
WP10235295-1-FBM	13.44					
WP10235324-1-FBM	14.24					
WP10235324-2-FBM	24.41					
WP10235324-2-V1-FBM	24.41					
WP10235324-5-FBM	57.84					
WP10235327-1-FBM	6.21					
WP10235334-12-FBM	109.77					
WP10235334-1-FBM	17.47					
WP10235334-1-V1-FBM	17.47					
WP10235334-1-V2-FBM	17.47					
WP10235334-2-FBM	25.62					
WP10235377-1-FBM	23.12					
WP10235377-1-V1-FBM	23.12					
WP10235377-2-FBM	42.17					
WP10235392-1-FBM	15.77					
WP10235392-1-V1-FBM	15.77					
WP10235392-3-FBM	40.1					
WP10235392-6-FBM	76.72					
WP10235409-1-FBM	28.62					
WP10235409-3-FBM	77.33					
WP10235409-6-FBM	144.02					
WP10235436-1-FBM	23.68					
WP10235436-3-FBM	65.36					
WP10235436-6-FBM	122.72					
WP10235494-1-FBM	20.28					
WP10235494-3-FBM	54.15					
WP10235494-6-FBM	100.31					
WP10235500-1-FBM	8.83					
WP10235508-1-FBM	24.28					
WP10235515-1-FBM	13.31					
WP10235516-1-FBM	12.51					
WP10235518-1-FBM	9.18					
WP10235523-1-FBM	16.95					
WP10235523-1-V1-FBM	16.95					
WP10235523-2-FBM	30.3					
WP10235523-4-FBM	57.13					
WP10235532-1-FBM	17.75					
WP10235542-1-FBM	16.06					
WP10235569-1-FBM	12.51					
WP10235582-1-FBM	13.71					
WP10235582-1-V1-FBM	13.71					
WP10235582-2-FBM	19.42					
WP10235582-3-FBM	25.14					
WP10235582-6-FBM	42.29					
WP10235590-1-FBM	9.15					
WP10235595-1-FBM	23.77					
WP10235611-1-FBM	14.13					
WP10235612-1-FBM	16.97					
WP10235620-1-FBM	7.08					
WP10235641-1-FBM	20.49					
WP10235655-1-FBM	6.03					
WP10235661-1-FBM	11.71					
WP10235661-1-V1-FBM	11.71					
WP10235661-2-FBM	18.89					
WP10235661-3-FBM	26.07					
WP10235661-4-FBM	33.25					
WP10235769-1-FBM	8.08					
WP10235811-12-FBM	238.51					
WP10235811-1-FBM	24.21					
WP10235812-1-FBM	16.71					
WP10235812-1-V3-FBM	16.71					
WP10235819-1-FBM	44.64					
WP10235834-10-FBM	55.98					
WP10235834-12-FBM	65.32					
WP10235834-1-FBM	8.63					
WP10235834-24-FBM	122.64					
WP10235834-2-FBM	13.87					
WP10235834-3-FBM	19					
WP10235834-4-FBM	23.67					
WP10235834-8-FBM	43.73					
WP10235884-1-FBM	8.55					
WP10235884-3-FBM	18.72					
WP10235897-1-FBM	22.79					
WP10235915-1-FBM	14.89					
WP10235923-1-FBM	8.55					
WP10235943-10-FBM	287.57					
WP10235943-1-FBM	36.88					
WP10235943-1-V1-FBM	36.88					
WP10235943-2-FBM	64.44					
WP10235943-7-FBM	204.89					
WP10235943-8-FBM	232.45					
WP10235943-9-FBM	260.01					
WP10235964-1-FBM	9.05					
WP10235964-2-FBM	14.8					
WP10235964-4-FBM	25.86					
WP10235972-1-FBM	6.91					
WP10235974-1-FBM	23.59					
WP10235988-4-FBM	26.82					
WP10236008-10-FBM	362.94					
WP10236008-1-FBM	39.76					
WP10236008-2-FBM	75.79					
WP10236008-3-FBM	112.08					
WP10236020-1-FBM	16.89					
WP10236040-1-FBM	13.5					
WP10236040-2-FBM	17.67					
WP10236040-3-FBM	23.17					
WP10236040-6-FBM	37.03					
WP10236051-1-FBM	19.85					
WP10236084-1-FBM	16.02					
WP10236105-1-FBM	12.31					
WP10236105-2-FBM	20.55					
WP10236129-1-FBM	14.28					
WP10236129-2-FBM	20.57					
WP10236129-3-FBM	26.86					
WP10236129-4-FBM	31.81					
WP10236143-1-FBM	15.72					
WP10236143-1-V1-FBM	15.72					
WP10236143-2-FBM	22.11					
WP10236182-1-FBM	28.34					
WP10236260-1-FBM	26.87					
WP10236357-1-FBM	22.07					
WP10236434-1-FBM	26.87					
WP10236453-1-FBM	7.01					
WP10236453-4-FBM	15.76					
WP10236456-1-FBM	8.23					
WP10236507-10-FBM	210.06					
WP10236507-1-FBM	29.13					
WP10236507-1-V1-FBM	29.13					
WP10236507-6-FBM	130.83					
WP10236534-1-FBM	6.43					
WP10236541-1-FBM	12.62					
WP10236553-1-FBM	37.36					
WP10236553-1-V1-FBM	37.36					
WP10236553-2-FBM	66.72					
WP10236611-1-FBM	12.62					
WP10236611-1-V1-FBM	12.62					
WP10236611-6-FBM	54.89					
WP10236621-1-FBM	12.09					
WP10236621-1-V1-FBM	12.09					
WP10236621-1-V2-FBM	12.09					
WP10236621-1-V3-FBM	12.09					
WP10236621-4-FBM	34.74					
WP10236621-8-FBM	65.74					
WP10236621-9-FBM	73.53					
WP10236622-1-FBM	12.62					
WP10236622-1-V1-FBM	12.62					
WP10236622-2-FBM	20.7					
WP10236622-3-FBM	29.25					
WP10236622-6-FBM	54.89					
WP10236623-1-FBM	20.65					
WP10236623-1-V1-FBM	20.65					
WP10236623-1-V2-FBM	20.65					
WP10236623-1-V3-FBM	20.65					
WP10236623-4-FBM	69.78					
WP10236700-1-FBM	28.07					
WP10236783-1-FBM	10.9					
WP10236840-1-FBM	12.75					
WP10236879-1-FBM	17.63					
WP10236879-2-FBM	30.72					
WP10236902-1-FBM	21.9					
WP10236928-1-FBM	6.48					
WP10236951-1-FBM	7.95					
WP10236960-1-FBM	13.71					
WP10236960-1-V1-FBM	13.71					
WP10236960-1-V2-FBM	13.71					
WP10237024-1-FBM	7.58					
WP10237024-1-V1-FBM	7.58					
WP10237024-3-FBM	14.73					
WP10237024-4-FBM	18.31					
WP10237024-8-FBM	35.27					
WP10237024-1-V2-FBM	7.58					
WP10237038-1-FBM	12.47					
WP10237049-3-FBM	25.65					
WP10237072-1-FBM	20.86					
WP10237072-2-FBM	32.4					
WP10237091-1-FBM	17.16					
WP10237142-1-FBM	20.18					
WP10237152-1-FBM	40.67					
WP10237170-1-FBM	14.67					
WP10237171-1-FBM	16.06					
WP10237180-1-FBM	14.67					
WP10237230-1-FBM	10.9					
WP10237285-1-FBM	22.8					
WP10237286-1-FBM	7.91					
WP10237337-1-FBM	6.66					
WP10237415-1-FBM	8.96					
WP10237419-1-FBM	20.54					
WP10237420-1-FBM	49.5					
WP10237420-4-FBM	172.68					
WP10237457-1-FBM	7.05					
WP10237535-1-FBM	8.18					
WP10237563-2-FBM	32.8					
WP10237634-1-FBM	33.24					
WP10237642-1-FBM	10.9					
WP10237666-1-FBM	18.81					
WP10237706-1-FBM	49.87					
WP10237736-1-FBM	10.9					
WP10237780-1-FBM	14.19					
WP10237782-1-FBM	14.16					
WP10237783-1-FBM	14.19					
WP10237801-1-FBM	14.43					
WP10237801-5-FBM	56.12					
WP10237900-1-FBM	6.86					
WP10237971-3-FBM	16.06					
WP10237972-1-FBM	7.25					
WP10238007-1-FBM	18.97					
WP10238010-1-FBM	18.36					
WP10238010-1-V1-FBM	18.36					
WP10238010-1-V2-FBM	18.36					
WP10238010-5-FBM	54.52					
WP10238010-8-FBM	77.65					
WP10238137-1-FBM	6.03					
WP10238137-3-FBM	9.38					
WP10238169-1-FBM	10.89					
WP10238216-1-FBM	18.73					
WP10238216-1-V1-FBM	18.73					
WP10238249-1-FBM	6.16					
WP10238316-1-FBM	7.06					
WP10238362-1-FBM	24.08					
WP10238371-1-FBM	11.83					
WP10238372-1-FBM	12.83					
WP10238379-1-FBM	10.92					
WP10238390-1-FBM	6.84					
WP10238531-1-FBM	31.73					
WP10238670-1-FBM	6.4					
WP10238692-1-FBM	7.84					
WP10243959-1-FBM	8.81					
WP10243959-2-FBM	14.27					
WP10243959-3-FBM	19.13					
WP10243992-3-FBM	25.78					
WP10244004-1-FBM	18.99					
WP10244011-1-FBM	13.42					
WP10244036-1-FBM	8.61					
WP10244037-1-FBM	8.84					
WP10244084-1-FBM	8.96					
WP10244102-1-FBM	25.81					
WP10244113-1-FBM	7.58					
WP10244120-1-FBM	14.03					
WP10244120-2-FBM	26.23					
WP10249712-1-FBM	18.59					
WP10249712-2-FBM	27.85					
WP10249721-1-FBM	16.43					
WP10249722-1-FBM	24.02					
WP10249724-1-FBM	8.81					
WP10249724-3-FBM	19.13					
WP10249917-1-FBM	22.95					
WP10249963-1-FBM	13.38					
WP10249964-1-FBM	20.21					
WP10249981-1-FBM	18.28					
WP10250004-1-FBM	17.43					
WP10250004-2-FBM	25.54					
WP10250023-1-FBM	14.17					
WP10250024-1-FBM	20.34					
WP10250042-1-FBM	9.55					
WP10250056-1-FBM	10.66					
WP10250059-1-FBM	6.74					
WP10250453-1-FBM	23.28					
WP10250515-1-FBM	14.78					
WP10250515-3-FBM	36.32					
WP10250515-5-FBM	60.57					
WP10250532-1-FBM	8.49					
WP10250532-1-V1-FBM	8.49					
WP10250532-1-V2-FBM	8.49					
WP10250532-2-FBM	13.55					
WP10250532-3-FBM	18.52					
WP10250532-5-FBM	28.11					
WP10250532-6-FBM	33.44					
WP10250541-1-FBM	15.87					
WP10250622-12-FBM	62.02					
WP10250622-1-FBM	8.29					
WP10250622-1-V1-FBM	8.29					
WP10250622-1-V2-FBM	8.29					
WP10250622-1-V3-FBM	8.29					
WP10250622-2-FBM	13.89					
WP10250622-3-FBM	19.24					
WP10250622-6-FBM	35.01					
WP10250622-8-FBM	43.57					
WP10250639-1-FBM	18.6					
WP10250670-1-FBM	25.21					
WP10250686-1-FBM	13.39					
WP10250730-1-FBM	10.96					
WP10250789-1-FBM	40.03					
WP10250925-1-FBM	18.72					
WP10250926-1-FBM	39.84					
WP10250950-1-FBM	16.47					
WP10250950-1-V1-FBM	16.47					
WP10251092-1-FBM	15.57					
WP10251092-1-V1-FBM	15.57					
WP10251092-1-V2-FBM	15.57					
WP10251092-2-FBM	29.79					
WP10251092-3-FBM	40.03					
WP10251092-3-V1-FBM	40.03					
WP10251092-5-FBM	61.83					
WP10251092-6-FBM	72.07					
WP10251256-1-FBM	15.81					
WP10251258-1-FBM	15.89					
WP10251258-1-V1-FBM	15.89					
WP10251258-1-V2-FBM	15.89					
WP10251258-1-V3-FBM	15.89					
WP10251262-1-FBM	11.24					
WP10251265-1-FBM	15.12					
WP10251362-1-FBM	19.57					
WP10251365-1-FBM	6.21					
WP10251406-1-FBM	16.02					
WP10251421-1-FBM	6.23					
WP10251424-3-FBM	20.79					
WP10251701-1-FBM	13.24					
WP10251782-1-FBM	12.25					
WP10251800-1-FBM	9.62					
WP10251842-3-FBM	42.85					
WP10252111-1-FBM	7.52					
WP10252111-2-FBM	11.35					
WP10252216-1-FBM	38.86					
WP10252795-1-FBM	13.38					
WP10252795-3-FBM	34.45					
WP10252861-1-FBM	11.02					
WP10252933-1-FBM	21.39					
WP10252941-1-FBM	22.77					
WP10252941-1-V1-FBM	22.77					
WP10252941-2-FBM	36.23					
WP10252941-3-FBM	51.01					
WP10252941-3-V1-FBM	51.01					
WP10252941-4-FBM	64.46					
WP10252941-5-FBM	77.92					
WP10252941-8-FBM	119.61					
WP10252948-1-FBM	8.67					
WP10253224-12-FBM	60.74					
WP10253224-1-FBM	8.2					
