sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	handling-time	fulfillment-channel
WP10163829-6-FBM	46.68					
WP10163849-1-FBM	23.32					
WP10163870-1-FBM	15.09					
WP10163870-1-V1-FBM	15.09					
WP10163870-2-FBM	20.86					
WP10163870-3-FBM	27.96					
WP10163950-1-FBM	23.32					
WP10163951-1-FBM	23.32					
WP10163952-1-FBM	23.32					
WP10164035-1-FBM	16.81					
WP10164035-1-V1-FBM	16.81					
WP10164035-1-V2-FBM	16.81					
WP10164035-2-FBM	24.29					
WP10164035-3-FBM	33.1					
WP10164035-6-FBM	56.89					
WP10164036-1-FBM	17.74					
WP10164036-1-V1-FBM	17.74					
WP10164036-1-V2-FBM	17.74					
WP10164036-1-V3-FBM	17.74					
WP10164036-2-FBM	26.15					
WP10164036-3-FBM	35.9					
WP10164036-6-FBM	62.47					
WP10164037-1-FBM	17.74					
WP10164037-1-V1-FBM	17.74					
WP10164037-1-V2-FBM	17.74					
WP10164037-2-FBM	26.15					
WP10164037-3-FBM	35.9					
WP10164037-5-FBM	52.73					
WP10164037-6-FBM	62.47					
WP10164037-7-FBM	70.89					
WP10164038-10-FBM	96.13					
WP10164038-1-FBM	17.74					
WP10164038-1-V1-FBM	17.74					
WP10164038-1-V2-FBM	17.74					
WP10164038-2-FBM	26.15					
WP10164038-3-FBM	35.9					
WP10164038-4-FBM	44.31					
WP10164038-5-FBM	52.73					
WP10164038-6-FBM	62.47					
WP10164039-1-FBM	17.74					
WP10164039-1-V1-FBM	17.74					
WP10164039-1-V2-FBM	17.74					
WP10164039-2-FBM	26.15					
WP10164039-2-V1-FBM	26.15					
WP10164039-3-FBM	35.9					
WP10164039-6-FBM	62.47					
WP10164041-1-FBM	20.53					
WP10164041-1-V1-FBM	20.53					
WP10164041-1-V2-FBM	20.53					
WP10164041-1-V3-FBM	20.53					
WP10164041-1-V4-FBM	20.53					
WP10164041-2-FBM	36.52					
WP10164041-3-FBM	52.98					
WP10164041-4-FBM	69.3					
WP10164041-4-V1-FBM	69.3					
WP10164041-5-FBM	85.54					
WP10164061-1-FBM	32.16					
WP10164120-1-FBM	17.74					
WP10164120-1-V1-FBM	17.74					
WP10164120-1-V2-FBM	17.74					
WP10164120-1-V3-FBM	17.74					
WP10164120-2-FBM	26.15					
WP10164120-2-V1-FBM	26.15					
WP10164120-3-FBM	35.9					
WP10164120-6-FBM	62.47					
WP10164120-7-FBM	70.89					
WP10164121-11-FBM	98.3					
WP10164121-1-FBM	16.81					
WP10164121-1-V1-FBM	16.81					
WP10164121-1-V2-FBM	16.81					
WP10164121-2-FBM	24.29					
WP10164121-3-FBM	33.1					
WP10164121-6-FBM	56.89					
WP10164121-2-V1-FBM	24.29					
WP10164122-10-FBM	96.13					
WP10164122-1-FBM	17.74					
WP10164122-1-V1-FBM	17.74					
WP10164122-2-FBM	26.15					
WP10164122-3-FBM	35.9					
WP10164122-6-FBM	62.47					
WP10164122-6-V1-FBM	62.47					
WP10164122-7-FBM	70.89					
WP10164123-1-FBM	17.74					
WP10164123-1-V1-FBM	17.74					
WP10164123-2-FBM	26.15					
WP10164123-2-V1-FBM	26.15					
WP10164123-3-FBM	35.9					
WP10164123-4-FBM	44.31					
WP10164123-6-FBM	62.47					
WP10164124-1-FBM	17.74					
WP10164124-1-V1-FBM	17.74					
WP10164124-1-V2-FBM	17.74					
WP10164124-2-FBM	26.15					
WP10164124-3-FBM	35.9					
WP10164124-5-FBM	52.73					
WP10164134-1-FBM	8.46					
WP10164237-1-FBM	9.39					
WP10164237-3-FBM	21.55					
WP10164237-4-FBM	27.4					
WP10164237-5-FBM	33.16					
WP10164237-1-V1-FBM	9.39					
WP10164249-1-FBM	23.32					
WP10164269-1-FBM	10.98					
WP10164300-1-FBM	8.61					
WP10164300-3-FBM	19.49					
WP10164340-1-FBM	14.86					
WP10164388-1-FBM	13.22					
WP10164405-1-FBM	21.01					
WP10164413-10-FBM	41.89					
WP10164413-12-FBM	48.41					
WP10164413-1-FBM	7.59					
WP10164413-1-V1-FBM	7.59					
WP10164413-2-FBM	11.05					
WP10164413-4-FBM	18.36					
WP10164413-6-FBM	25.94					
WP10164413-8-FBM	35.38					
WP10164413-9-FBM	38.63					
WP10164427-1-FBM	14.56					
WP10164427-1-V1-FBM	14.56					
WP10164429-1-FBM	22.93					
WP10164431-12-FBM	32.51					
WP10164431-1-FBM	6.32					
WP10164431-2-FBM	8.59					
WP10164431-4-FBM	16.61					
WP10164458-1-FBM	11.98					
WP10164465-1-FBM	20.57					
WP10164465-1-V1-FBM	20.57					
WP10164540-1-FBM	17.74					
WP10164552-1-FBM	13.36					
WP10164552-2-FBM	25.38					
WP10164569-1-FBM	14.11					
WP10164570-1-FBM	12.19					
WP10164571-1-FBM	13.15					
WP10164649-1-FBM	9.09					
WP10164755-1-FBM	12.99					
WP10164758-1-FBM	17.88					
WP10164893-1-FBM	10.86					
WP10164893-1-V1-FBM	10.86					
WP10164893-1-V2-FBM	10.86					
WP10164893-2-FBM	17.19					
WP10164909-1-FBM	10.92					
WP10164944-1-FBM	23.67					
WP10164979-1-FBM	16.37					
WP10164979-2-FBM	29					
WP10164982-1-FBM	15.74					
WP10164986-10-FBM	104.64					
WP10164986-1-FBM	14.07					
WP10164986-4-FBM	43.46					
WP10164986-5-FBM	53.23					
WP10164986-6-FBM	63.59					
WP10164986-7-FBM	76.04					
WP10164986-8-FBM	85.58					
WP10164987-1-FBM	14.96					
WP10164989-2-FBM	13.26					
WP10164989-3-FBM	18.08					
WP10165029-10-FBM	85.23					
WP10165029-11-FBM	92.82					
WP10165029-1-FBM	12.13					
WP10165029-1-V1-FBM	12.13					
WP10165029-24-FBM	192.83					
WP10165029-5-FBM	43.53					
WP10165029-6-FBM	51.94					
WP10165029-7-FBM	62.46					
WP10165029-8-FBM	70.05					
WP10165064-10-FBM	38.01					
WP10165064-11-FBM	41.45					
WP10165064-12-FBM	45.32					
WP10165064-1-FBM	7.58					
WP10165064-1-V1-FBM	7.58					
WP10165064-3-FBM	14.27					
WP10165064-6-FBM	24.46					
WP10165064-8-FBM	31.28					
WP10165087-1-FBM	21.78					
WP10165087-1-V1-FBM	21.78					
WP10165087-1-V2-FBM	21.78					
WP10165087-2-FBM	34.23					
WP10165088-1-FBM	21.78					
WP10165088-2-FBM	34.23					
WP10165091-2-FBM	9.19					
WP10165091-6-FBM	20.87					
WP10165096-1-FBM	7.05					
WP10165269-1-FBM	12.79					
WP10165385-1-FBM	30.86					
WP10165385-1-V1-FBM	30.86					
WP10165385-2-FBM	52.39					
WP10165385-3-FBM	75.26					
WP10165385-4-FBM	96.8					
WP10165388-1-FBM	14.98					
WP10165388-1-V1-FBM	14.98					
WP10165388-4-FBM	48.3					
WP10165416-1-FBM	6.41					
WP10165416-24-FBM	47.08					
WP10165416-3-FBM	13.71					
WP10165416-4-FBM	15.17					
WP10165419-1-FBM	7.09					
WP10165419-24-FBM	59.04					
WP10165419-4-FBM	16.5					
WP10165419-6-FBM	21.42					
WP10165419-6-V1-FBM	21.42					
WP10166085-1-FBM	9.06					
WP10166086-1-FBM	8.24					
WP10166106-20-FBM	78.18					
WP10166469-1-FBM	14.36					
WP10166469-6-FBM	63.37					
WP10166480-1-FBM	8.38					
WP10166481-1-FBM	20.55					
WP10166481-1-V1-FBM	20.55					
WP10166482-1-FBM	11.46					
WP10166482-1-V1-FBM	11.46					
WP10166482-5-FBM	39.1					
WP10166484-1-FBM	20.34					
WP10166596-10-FBM	23.55					
WP10166596-11-FBM	24.84					
WP10166596-12-FBM	26.12					
WP10166596-1-FBM	6.26					
WP10166596-2-FBM	8.59					
WP10166596-4-FBM	14.48					
WP10166596-5-FBM	15.77					
WP10166596-6-FBM	18.39					
WP10166596-7-FBM	19.68					
WP10166596-8-FBM	20.97					
WP10166596-9-FBM	22.26					
WP10166765-1-FBM	25.71					
WP10166765-1-V1-FBM	25.71					
WP10166767-1-FBM	27.53					
WP10166767-2-FBM	50.53					
WP10166806-1-FBM	41.28					
WP10166807-1-FBM	30.43					
WP10167326-1-FBM	23.94					
WP10167557-1-FBM	11.08					
WP10167557-1-V1-FBM	11.08					
WP10167557-1-V2-FBM	11.08					
WP10167557-1-V3-FBM	11.08					
WP10167557-2-FBM	18.41					
WP10167557-2-V1-FBM	18.41					
WP10167557-3-FBM	26.02					
WP10167557-4-FBM	35.48					
WP10167557-5-FBM	42.02					
WP10167557-6-FBM	48.57					
WP10167791-1-FBM	13.44					
WP10167791-1-V1-FBM	13.44					
WP10167791-1-V2-FBM	13.44					
WP10167791-36-FBM	332.63					
WP10167791-3-FBM	33.12					
WP10167791-3-V1-FBM	33.12					
WP10167791-4-FBM	44.95					
WP10167791-6-FBM	62.76					
WP10167791-8-FBM	80.58					
WP10167791-1-V3-FBM	13.44					
WP10167946-10-FBM	36.84					
WP10167946-1-FBM	7.02					
WP10167946-24-FBM	74.83					
WP10167946-2-FBM	10.57					
WP10167946-3-FBM	14.25					
WP10167946-3-V1-FBM	14.25					
WP10167946-4-FBM	19.8					
WP10167946-6-FBM	25.03					
WP10167946-6-V1-FBM	25.03					
WP10167946-8-FBM	30.27					
WP10167947-1-FBM	6.38					
WP10168039-1-FBM	12.54					
WP10168039-2-FBM	21.01					
WP10168039-2-V1-FBM	21.01					
WP10168039-3-FBM	29.58					
WP10168060-10-FBM	43.09					
WP10168060-12-FBM	49.84					
WP10168060-1-FBM	7.69					
WP10168060-24-FBM	91.69					
WP10168060-2-FBM	11.29					
WP10168060-3-FBM	15.13					
WP10168060-4-FBM	18.51					
WP10168060-6-FBM	25.83					
WP10168060-8-FBM	32.79					
WP10168060-1-V1-FBM	7.69					
WP10168060-6-V1-FBM	25.83					
WP10168061-10-FBM	35.64					
WP10168061-12-FBM	40.91					
WP10168061-1-FBM	7.04					
WP10168061-1-V1-FBM	7.04					
WP10168061-24-FBM	73.82					
WP10168061-2-FBM	9.16					
WP10168061-3-FBM	12.9					
WP10168061-4-FBM	15.86					
WP10168061-6-FBM	22.19					
WP10168061-8-FBM	30.38					
WP10168111-10-FBM	25.27					
WP10168111-12-FBM	29.79					
WP10168111-1-FBM	6.12					
WP10168111-1-V1-FBM	6.12					
WP10168111-24-FBM	48.94					
WP10168111-2-FBM	7.94					
WP10168111-2-V1-FBM	7.94					
WP10168111-3-FBM	9.72					
WP10168111-3-V1-FBM	9.72					
WP10168111-4-FBM	12.78					
WP10168111-6-FBM	18.89					
WP10168111-8-FBM	22.08					
WP10168112-1-FBM	8.39					
WP10168188-1-FBM	19.62					
WP10168188-2-FBM	34.71					
WP10168188-3-FBM	50.27					
WP10168306-1-FBM	18.31					
WP10168307-1-FBM	14.2					
WP10168307-2-FBM	24.66					
WP10168307-6-FBM	67.31					
WP10168310-3-FBM	31.12					
WP10168311-1-FBM	10.68					
WP10168312-1-FBM	13.48					
WP10168314-1-FBM	13.18					
WP10168314-2-FBM	22.28					
WP10168314-3-FBM	31.26					
WP10168316-1-FBM	9.1					
WP10168316-2-FBM	15.4					
WP10168316-3-FBM	21.17					
WP10168317-1-FBM	15.21					
WP10168319-1-FBM	14.97					
WP10168319-3-FBM	36.31					
WP10168320-1-FBM	9.2					
WP10168320-2-FBM	15.14					
WP10168320-4-FBM	26.55					
WP10168320-6-FBM	38.22					
WP10168321-1-FBM	15.65					
WP10168321-2-FBM	29.95					
WP10168322-1-FBM	13.63					
WP10168322-3-FBM	32.85					
WP10168385-1-FBM	14.9					
WP10168386-12-FBM	64.57					
WP10168386-1-FBM	8.48					
WP10168386-1-V1-FBM	8.48					
WP10168386-3-FBM	19.88					
WP10168387-1-FBM	8.28					
WP10168387-2-FBM	13.87					
WP10168387-3-FBM	19.2					
WP10168388-1-FBM	17.92					
WP10168388-1-V1-FBM	17.92					
WP10168410-1-FBM	8.24					
WP10168410-1-V1-FBM	8.24					
WP10168411-1-FBM	10.63					
WP10168411-1-V1-FBM	10.63					
WP10168411-2-FBM	17.56					
WP10168412-1-FBM	8.18					
WP10168412-3-FBM	18.89					
WP10168413-1-FBM	10.55					
WP10168413-2-FBM	17.27					
WP10168413-3-FBM	24.3					
WP10168414-1-FBM	27.24					
WP10168415-1-FBM	15.24					
WP10168415-1-V1-FBM	15.24					
WP10168416-1-FBM	8.47					
WP10168418-1-FBM	12.18					
WP10168418-1-V1-FBM	12.18					
WP10168419-1-V1-FBM	8.24					
WP10168419-1-FBM	8.24					
WP10168419-2-FBM	12.51					
WP10168419-3-FBM	16.97					
WP10168420-3-FBM	17.54					
WP10168421-1-FBM	21.29					
WP10168421-1-V1-FBM	21.29					
WP10168421-2-FBM	34.58					
WP10168422-1-FBM	9.63					
WP10168422-1-V1-FBM	9.63					
WP10168422-3-FBM	22.39					
WP10168422-6-FBM	41.17					
WP10168520-1-FBM	9.72					
WP10168520-2-FBM	16.45					
WP10168520-4-FBM	29.16					
WP10168520-5-FBM	35.35					
WP10168520-6-FBM	42.13					
WP10168521-1-FBM	9.72					
WP10168521-2-FBM	16.45					
WP10168521-4-FBM	29.16					
WP10168521-6-FBM	42.13					
WP10168522-1-FBM	9.52					
WP10168522-4-FBM	31.97					
WP10168522-6-FBM	43.3					
WP10168523-1-FBM	10.55					
WP10168523-1-V1-FBM	10.55					
WP10168523-4-FBM	30.27					
WP10168523-6-FBM	45.14					
WP10168524-1-FBM	10.54					
WP10168524-1-V1-FBM	10.54					
WP10168524-2-FBM	16.91					
WP10168525-1-FBM	9.72					
WP10168525-2-FBM	16.45					
WP10168525-3-FBM	22.87					
WP10168525-4-FBM	29.16					
WP10168525-5-FBM	35.35					
WP10168525-6-FBM	42.13					
WP10168527-1-FBM	9.72					
WP10168527-2-FBM	16.45					
WP10168528-1-FBM	9.2					
WP10168529-1-FBM	9.2					
WP10168529-2-FBM	15.14					
WP10168529-3-FBM	20.45					
WP10168529-5-FBM	31.52					
WP10168530-1-FBM	10.54					
WP10168530-1-V1-FBM	10.54					
WP10168530-1-V2-FBM	10.54					
WP10168653-1-FBM	25.86					
WP10168699-12-FBM	239.26					
WP10168699-1-FBM	23.59					
WP10168699-1-V1-FBM	23.59					
WP10168699-1-V2-FBM	23.59					
WP10168725-1-FBM	29.42					
WP10168780-1-FBM	6.62					
WP10168780-1-V1-FBM	6.62					
WP10168780-24-FBM	46.92					
WP10168780-2-FBM	11.9					
WP10168780-3-FBM	13.19					
WP10168840-1-FBM	7.39					
WP10168840-3-FBM	14.09					
WP10168840-3-V1-FBM	14.09					
WP10168921-1-FBM	19.74					
WP10168922-1-FBM	31.5					
WP10168922-1-V1-FBM	31.5					
WP10168923-1-FBM	8.83					
WP10168934-1-FBM	23.29					
WP10168934-1-V1-FBM	23.29					
WP10168947-12-FBM	118.49					
WP10168947-1-FBM	13.52					
WP10168947-2-FBM	23.31					
WP10168947-6-FBM	63.24					
WP10169267-1-FBM	13.44					
WP10169340-1-FBM	13.44					
WP10169341-1-FBM	13.44					
WP10169341-2-FBM	23.15					
WP10169342-1-FBM	13.44					
WP10169342-3-FBM	33.12					
WP10169342-1-V1-FBM	13.44					
WP10169640-1-FBM	16.07					
WP10169642-1-FBM	15.61					
WP10169643-1-FBM	15.61					
WP10169643-1-V1-FBM	15.61					
WP10169842-1-FBM	8.56					
WP10169842-2-FBM	14.51					
WP10169845-1-FBM	11.87					
WP10169971-1-FBM	16.39					
WP10169971-1-V1-FBM	16.39					
WP10169971-2-FBM	31.44					
WP10169971-4-FBM	53.56					
WP10170010-12-FBM	63.61					
WP10170010-1-FBM	8.82					
WP10170010-2-FBM	15.22					
WP10170016-1-FBM	8.18					
WP10170053-1-FBM	7.58					
WP10170053-3-FBM	14.73					
WP10170053-4-FBM	18.31					
WP10170159-1-FBM	16.22					
WP10170174-1-FBM	21.03					
WP10170242-1-FBM	13.36					
WP10170242-1-V1-FBM	13.36					
WP10170242-2-FBM	22.19					
WP10170242-3-FBM	31.48					
WP10170242-5-FBM	49.71					
WP10170242-6-FBM	59.36					
WP10170244-1-FBM	13.99					
WP10170244-2-FBM	23.44					
WP10170244-3-FBM	33.36					
WP10170245-1-FBM	18.57					
WP10170245-1-V1-FBM	18.57					
WP10170245-2-FBM	33.41					
WP10170245-2-V1-FBM	33.41					
WP10170245-3-FBM	48.51					
WP10170245-6-FBM	93.55					
WP10170364-1-FBM	15.06					
WP10170760-1-FBM	11.35					
WP10170760-3-FBM	26.03					
WP10170853-3-FBM	26.55					
WP10170860-1-FBM	5.98					
WP10170860-21-FBM	39.47					
WP10170915-1-FBM	8.23					
WP10170921-1-FBM	25.83					
WP10170937-1-FBM	11.17					
WP10170937-1-V1-FBM	11.17					
WP10170983-1-FBM	18.67					
WP10171007-1-FBM	8.29					
WP10171020-1-FBM	29.14					
WP10171020-1-V1-FBM	29.14					
WP10171022-1-FBM	13.34					
WP10171022-1-V1-FBM	13.34					
WP10171022-1-V2-FBM	13.34					
WP10171022-3-FBM	33.33					
WP10171022-6-FBM	58.67					
WP10171023-1-FBM	36.4					
WP10171047-1-FBM	21.7					
WP10171083-1-FBM	15.29					
WP10171087-1-FBM	17.12					
WP10171087-2-FBM	32.9					
WP10171140-1-FBM	7.93					
WP10171140-1-V1-FBM	7.93					
WP10171140-1-V2-FBM	7.93					
WP10171140-24-FBM	98.07					
WP10171140-2-FBM	11.82					
WP10171140-3-FBM	15.93					
WP10171140-4-FBM	19.9					
WP10171140-5-FBM	23.78					
WP10171140-6-FBM	28.25					
WP10171164-11-FBM	50					
WP10171164-12-FBM	53.46					
WP10171164-1-FBM	8.64					
WP10171164-1-V1-FBM	8.64					
WP10171164-4-FBM	24.48					
WP10171164-6-FBM	31.39					
WP10171164-9-FBM	43.09					
WP10172067-1-FBM	17.08					
WP10172067-1-V1-FBM	17.08					
WP10172068-1-FBM	49.88					
WP10172083-1-FBM	50.93					
WP10172085-1-FBM	16.42					
WP10172085-2-FBM	31.5					
WP10172093-1-FBM	9.14					
WP10172147-1-FBM	24.26					
WP10172147-2-FBM	44.79					
WP10172188-1-FBM	10.93					
WP10172188-3-FBM	25.58					
WP10172277-1-FBM	10.44					
WP10172277-1-V1-FBM	10.44					
WP10172277-1-V2-FBM	10.44					
WP10172277-3-FBM	24.64					
WP10172394-1-FBM	11.18					
WP10172429-1-FBM	14.98					
WP10172450-1-FBM	7.41					
WP10172522-1-FBM	17.83					
WP10172525-1-FBM	20.95					
WP10172525-1-V1-FBM	20.95					
WP10172525-2-FBM	38.17					
WP10172547-1-FBM	26.28					
WP10172575-1-FBM	18.52					
WP10172575-1-V1-FBM	18.52					
WP10172575-2-FBM	32.61					
WP10172595-1-FBM	27.24					
WP10172600-1-FBM	16.06					
WP10172600-1-V1-FBM	16.06					
WP10172600-1-V2-FBM	16.06					
WP10172600-2-FBM	28.05					
WP10172600-1-V4-FBM	16.06					
WP10172600-1-V3-FBM	16.06					
WP10172601-2-FBM	36.02					
WP10172601-3-FBM	50.69					
WP10172603-1-FBM	23.64					
WP10172603-1-V1-FBM	23.64					
WP10172627-1-FBM	9.5					
WP10172637-10-FBM	45.08					
WP10172637-11-FBM	48.39					
WP10172637-12-FBM	51.7					
WP10172637-1-FBM	9.17					
WP10172637-1-V1-FBM	9.17					
WP10172637-3-FBM	20.58					
WP10172637-7-FBM	35.15					
WP10172637-8-FBM	38.46					
WP10172637-9-FBM	41.77					
WP10172640-3-FBM	74.33					
WP10172651-1-FBM	9.31					
WP10172651-1-V1-FBM	9.31					
WP10172651-3-FBM	21.38					
WP10172651-4-FBM	24.95					
WP10172651-5-FBM	28.53					
WP10172651-6-FBM	32.11					
WP10172652-1-FBM	9.31					
WP10172652-1-V1-FBM	9.31					
WP10172652-1-V2-FBM	9.31					
WP10172652-1-V3-FBM	9.31					
WP10172652-1-V4-FBM	9.31					
WP10172652-4-FBM	24.95					
WP10172689-1-FBM	19.69					
WP10172689-2-FBM	34.85					
WP10172689-3-FBM	50.47					
WP10172709-10-FBM	72.6					
WP10172709-12-FBM	86.59					
WP10172709-24-FBM	162.52					
WP10172709-2-FBM	17.66					
WP10172709-4-FBM	31.71					
WP10172709-6-FBM	47.29					
WP10172751-1-FBM	27.14					
WP10172752-1-FBM	26.06					
WP10172752-1-V1-FBM	26.06					
WP10172752-1-V2-FBM	26.06					
WP10172753-1-FBM	8.96					
WP10172753-6-FBM	35.54					
WP10172754-1-FBM	17.24					
WP10172754-2-FBM	33.14					
WP10172754-3-FBM	45.06					
WP10172754-6-FBM	82.12					
WP10172776-1-FBM	9.62					
WP10172790-1-FBM	25.45					
WP10172791-1-FBM	25.45					
WP10172800-1-V1-FBM	18.6					
WP10172890-1-FBM	16.73					
WP10173047-10-FBM	29.13					
WP10173047-1-FBM	6.34					
WP10173047-1-V2-FBM	6.34					
WP10173047-1-V3-FBM	6.34					
WP10173048-1-FBM	6.25					
WP10173048-1-V1-FBM	6.25					
WP10173048-1-V2-FBM	6.25					
WP10173048-2-FBM	7.79					
WP10173048-6-FBM	16.85					
WP10173049-10-FBM	28.07					
WP10173049-11-FBM	29.81					
WP10173049-1-FBM	6.25					
WP10173049-1-V1-FBM	6.25					
WP10173049-2-FBM	8.45					
WP10173049-3-FBM	11.62					
WP10173049-4-FBM	16.29					
WP10173049-5-FBM	18.03					
WP10173049-6-FBM	19.77					
WP10173049-7-FBM	21.51					
WP10173049-8-FBM	23.25					
WP10173076-1-FBM	12.98					
WP10173185-1-FBM	17.5					
WP10173185-1-V1-FBM	17.5					
WP10173185-2-FBM	31.26					
WP10173186-1-FBM	18.96					
WP10173186-1-V1-FBM	18.96					
WP10173186-3-FBM	49.67					
WP10173187-1-FBM	10.8					
WP10173187-1-V1-FBM	10.8					
WP10173187-1-V2-FBM	10.8					
WP10173187-2-FBM	20.25					
WP10173187-2-V1-FBM	20.25					
WP10173187-2-V3-FBM	20.25					
WP10173187-4-FBM	31.18					
WP10173188-1-FBM	11.98					
WP10173188-1-V1-FBM	11.98					
WP10173189-1-FBM	15.04					
WP10173189-2-FBM	26.6					
WP10173201-1-FBM	16.55					
WP10173203-1-FBM	16.55					
WP10173203-2-FBM	23.78					
WP10173203-3-FBM	32.35					
WP10173203-6-FBM	54.04					
WP10173204-1-FBM	16.55					
WP10173204-2-FBM	23.78					
WP10173205-1-FBM	16.55					
WP10173215-1-FBM	9.14					
WP10173215-1-V1-FBM	9.14					
WP10173326-10-FBM	99.72					
WP10173326-11-FBM	108.76					
WP10173326-12-FBM	117.8					
WP10173326-1-FBM	13.58					
WP10173326-2-FBM	22.62					
WP10173326-3-FBM	32.12					
WP10173326-4-FBM	41.49					
WP10173326-5-FBM	50.77					
WP10173326-9-FBM	90.68					
WP10173330-12-FBM	129.71					
WP10173330-1-FBM	18.8					
WP10173330-3-FBM	39.09					
WP10173363-1-FBM	33.38					
WP10173363-2-FBM	62.54					
WP10173366-1-FBM	35.05					
WP10173413-1-FBM	21.63					
WP10173450-1-FBM	11.2					
WP10173450-3-FBM	24.98					
WP10173684-1-FBM	9.3					
WP10173684-2-FBM	18.1					
WP10173684-4-FBM	28.2					
WP10173684-6-FBM	36.97					
WP10173687-1-FBM	9.3					
WP10173687-1-V1-FBM	9.3					
WP10173687-3-FBM	22.48					
WP10173781-1-FBM	14.28					
WP10173781-2-FBM	24.02					
WP10173819-1-FBM	11.22					
WP10173835-1-FBM	15.28					
WP10173872-1-FBM	7.89					
WP10173887-1-FBM	19.96					
WP10173887-2-FBM	36.18					
WP10173887-3-FBM	52.66					
WP10173887-4-FBM	71.01					
WP10173887-5-FBM	86.43					
WP10173887-9-FBM	149.44					
WP10173888-1-FBM	19.57					
WP10173888-2-FBM	35.4					
WP10173888-3-FBM	51.5					
WP10173888-4-FBM	69.46					
WP10173888-5-FBM	84.5					
WP10173888-6-FBM	99.53					
WP10173888-7-FBM	114.57					
WP10173888-8-FBM	129.61					
WP10173888-9-FBM	145.97					
WP10173907-1-FBM	16.5					
WP10173907-2-FBM	29.26					
WP10173907-3-FBM	42.29					
WP10173907-4-FBM	57.18					
WP10173939-1-FBM	13.97					
WP10174022-1-FBM	15.74					
WP10174022-1-V1-FBM	15.74					
WP10174035-1-FBM	14.61					
WP10174035-1-V1-FBM	14.61					
WP10174036-1-FBM	14.61					
WP10174036-1-V1-FBM	14.61					
WP10174038-1-FBM	12.37					
WP10174040-1-FBM	14.71					
WP10174040-1-V1-FBM	14.71					
WP10174042-1-FBM	11.69					
WP10174042-1-V1-FBM	11.69					
WP10174042-2-FBM	19.9					
WP10174044-1-FBM	15.17					
WP10174044-1-V1-FBM	15.17					
WP10174044-2-FBM	28.52					
WP10174047-1-FBM	15.29					
WP10174047-1-V1-FBM	15.29					
WP10174047-1-V2-FBM	15.29					
WP10174047-6-FBM	46.46					
WP10174049-1-FBM	15.74					
WP10174049-1-V1-FBM	15.74					
WP10174049-2-FBM	29.66					
WP10174070-1-FBM	12.14					
WP10174107-1-FBM	16.55					
WP10174107-1-V1-FBM	16.55					
WP10174207-1-FBM	19.72					
WP10174210-1-FBM	18.65					
WP10174211-1-FBM	13.07					
WP10174211-2-FBM	16.82					
WP10174211-1-FBM	13.07					
WP10174227-1-FBM	17.78					
WP10174227-2-FBM	31.02					
WP10174227-3-FBM	44.72					
WP10174227-4-FBM	58.3					
WP10174227-6-FBM	85.84					
WP10174228-1-FBM	38.13					
WP10174228-1-V1-FBM	38.13					
WP10174232-1-FBM	33.38					
WP10174233-1-FBM	33.38					
WP10174234-1-FBM	33.38					
WP10174236-1-FBM	49.04					
WP10174305-12-FBM	74.52					
WP10174305-1-FBM	10.54					
WP10174306-1-FBM	14.48					
WP10174306-1-V1-FBM	14.48					
WP10174344-1-FBM	26.94					
WP10174344-1-V1-FBM	26.94					
WP10174345-1-FBM	23.51					
WP10174345-1-V1-FBM	23.51					
